"filename", "language", "YAML", "Dart", "XML", "Swift", "comment", "blank", "total"
"c:\Users\gasan\.vscode\flutter projects\database_trial\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 2, 0, 0, 1, 3
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\CaretCircleRight.svg", "XML", 0, 0, 4, 0, 0, 1, 5
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\CaretRight.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\Folders.svg", "XML", 0, 0, 6, 0, 0, 1, 7
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\FoldersModalBottom.svg", "XML", 0, 0, 6, 0, 0, 1, 7
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\bell_svg.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\papkalar.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\gasan\.vscode\flutter projects\database_trial\assets\images\papkalar2.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\data\evler_data\evler_data.dart", "Dart", 0, 63, 0, 0, 18, 11, 92
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\data\qovluqlar_data\qovluqlar_data.dart", "Dart", 0, 261, 0, 0, 50, 17, 328
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\api_clients\api_client.dart", "Dart", 0, 2, 0, 0, 0, 2, 4
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\api_clients\api_verif_client.dart", "Dart", 0, 70, 0, 0, 14, 4, 88
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\api_clients\auth_api_data_provider.dart", "Dart", 0, -33, 0, 0, -3, -8, -44
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\api_clients\qovluqlar_api_client.dart", "Dart", 0, 123, 0, 0, 23, 15, 161
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\entitites\getter\get.g.dart", "Dart", 0, -9, 0, 0, -13, -2, -24
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\entitites\qovluqlar\qovluqlar.dart", "Dart", 0, 19, 0, 0, 0, 5, 24
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\entitites\qovluqlar\qovluqlar.g.dart", "Dart", 0, 13, 0, 0, 4, 5, 22
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\services\auth_service.dart", "Dart", 0, -1, 0, 0, -36, -10, -47
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\domain\shared_preferences\save_token.dart", "Dart", 0, -9, 0, 0, 0, -3, -12
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\google_maps\constants.dart", "Dart", 0, 1, 0, 0, 0, 1, 2
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\google_maps\google_maps_page.dart", "Dart", 0, 21, 0, 0, 0, 5, 26
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\main.dart", "Dart", 0, 2, 0, 0, 3, 1, 6
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\trial_verify.dart", "Dart", 0, 0, 0, 0, -116, -18, -134
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\axtaris_birlesme.dart", "Dart", 0, 134, 0, 0, 5, 4, 143
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\axtaris_list_widget.dart", "Dart", 0, 423, 0, 0, 43, 5, 471
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\button_entity\checkbox_entity.dart", "Dart", 0, 53, 0, 0, 2, 5, 60
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\button_entity\filter_button_entity.dart", "Dart", 0, 54, 0, 0, 3, 4, 61
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\button_entity\range_slider_entity.dart", "Dart", 0, 44, 0, 0, 3, 4, 51
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\axtaris\button_entity\swicth_cupertino.dart", "Dart", 0, 52, 0, 0, 2, 5, 59
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\bottomNavigationBar\cupertino_tab_scaffold.dart", "Dart", 0, 49, 0, 0, 11, 4, 64
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\deatils_screens\details_screen.dart", "Dart", 0, -2, 0, 0, -1, 1, -2
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\evler\appbar\son_elanlar.dart", "Dart", 0, 7, 0, 0, 0, 0, 7
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\evler\elanlarList\elanlar_list.dart", "Dart", 0, 27, 0, 0, 18, 2, 47
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\evler\evler.dart", "Dart", 0, -51, 0, 0, -7, -8, -66
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\evler\son elanar\neticeler-widget.dart", "Dart", 0, 1, 0, 0, 0, 0, 1
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\login\loader.dart", "Dart", 0, 0, 0, 0, -81, -17, -98
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\login\login.dart", "Dart", 0, 0, 0, 0, -113, -32, -145
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\profile\daxil_ol\code_screen.dart", "Dart", 0, 4, 0, 0, 1, 0, 5
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\profile\daxil_ol\daxil_ol.dart", "Dart", 0, -4, 0, 0, -44, -11, -59
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\profile\daxil_ol\hesab_screen.dart", "Dart", 0, 116, 0, 0, 2, 2, 120
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\profile\reegister\registration_page.dart", "Dart", 0, 74, 0, 0, 1, 4, 79
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secilmisler\appBarSecilmisler.dart", "Dart", 0, 52, 0, 0, 1, 4, 57
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secilmisler\papkalar.dart", "Dart", 0, 79, 0, 0, 1, 5, 85
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secilmisler\papkalar\papkalar_single.dart", "Dart", 0, 285, 0, 0, 54, 14, 353
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secilmisler\secilmis_elanlar.dart", "Dart", 0, 157, 0, 0, 41, 11, 209
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secilmisler\secilmisler_birlesme.dart", "Dart", 0, 110, 0, 0, 1, 4, 115
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secure_storage\qovluqlar_secure_storage.dart", "Dart", 0, 2, 0, 0, 14, 5, 21
"c:\Users\gasan\.vscode\flutter projects\database_trial\lib\ui\secure_storage\secure_storage.dart", "Dart", 0, 31, 0, 0, 25, 11, 67
"c:\Users\gasan\.vscode\flutter projects\database_trial\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 2, 0, 0, 2
"c:\Users\gasan\.vscode\flutter projects\database_trial\pubspec.yaml", "YAML", 3, 0, 0, 0, 0, -1, 2
"Total", "-", 3, 2220, 38, 2, -74, 58, 2247